comment,raw_score,length,normalized_score,class
"Looked like a PS2 game <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😂"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f602.png"">",-1.0,6,-0.16666666666666666,negative
Came back after the Gen 10 reveal and oh boy no WONDER gen 9 was my least favorite Pokemon game ever. That entire generation was like one long bad dream. The only great thing out of it was Fuecoco.,1.0,38,0.02631578947368421,positive
Well... I bought a switch just to play Pokemon Sword and jumped from Gen 5 to Gen 8 (Didn't play SM/USUM nor X and Y.... I'd say SWSH brought me back to Pokemon and it was great! But seeing this makes it feel like it's a downgrade from SWSH. Maybe... Just maybe.... Sharp Sword and Sturdy Shield pls?,0.0,57,0.0,neutral
don't have portuguese,0,3,0.0,neutral
eeo,0,1,0.0,neutral
L Nintendo for sueing roblox,0,5,0.0,neutral
So no greninja again like in sword and shield?,-1.0,9,-0.1111111111111111,negative
Sprigattito must stay on 4 legs,0,6,0.0,neutral
Region name??,0,2,0.0,neutral
"I'm disappointed, Nintendo.Scarlet and Violet performed like they should've spent the extra time in development for polishing, then released with the console that the games were optimized for, not rushed to a console that could barely play them.",-1.0,37,-0.02702702702702703,negative
"We want oh Hindi <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🙏"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f64f.png"">",1.0,3,0.3333333333333333,positive
How bout that pokemon sleep,0,5,0.0,neutral
l Froom Brazil my neme os João Paulo,0,8,0.0,neutral
Why??,0,1,0.0,neutral
"🇧🇷<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🤡"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f921.png"">",0,1,0.0,neutral
"A Spain based region and the games are called Scarlet and Violet... I see what you did there, Gamefreak",1.0,18,0.05555555555555555,positive
This was so bad lmfao,-1.0,5,-0.2,negative
"Pokemon Rose and Violet would had been a more appropriate name<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🤷"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f937.png"">",0,11,0.0,neutral
Im glad i never bought arceus this one looks better,2.0,9,0.2222222222222222,positive
I hate goh character please remove it..he is catching every Pokémon in just 1 pokeball.,-1.0,13,-0.07692307692307693,negative
"Its nearly Pokémon Day 2025, yet I still remeber every bit of this trailer.",0,13,0.0,neutral
Monkey S Luffy,0,3,0.0,neutral
FIX POKEMON Scarlet &amp; Violent,0,5,0.0,neutral
Wow this actually looks really bad. So glad i never played it. The gen 10 reveal looks fire compared to this one.,0.0,21,0.0,neutral
They spent more money producing this commercial than they did on any of the Switch games.....at least that's how it feels when playing their Switch games.,0,26,0.0,neutral
Scarlet and Violet are the worst looking and performing pokemon games IMO,-1.0,12,-0.08333333333333333,negative
this trailer was &amp; is so-,0,6,0.0,neutral
The ugliest games ever made,0,5,0.0,neutral
Who thinks that Pokemon should switch platforms? The more cinematic look of Pokemon from the last minute of Second trailer looks epic. I personally think Pokemon has higher potential on Sony Playstation. Switch is clearly a huge bottle neck to the potential of Pokemon World and Gaming franchise,0.5,46,0.010869565217391304,positive
Already looks so dated…,0,4,0.0,neutral
"Опять руки ломать, через Эмулятор играть!?",0,6,0.0,neutral
No PT-BR? rofl shame on you,-2.0,6,-0.3333333333333333,negative
Are the roaming pokemon going to just wander around like the other two open world games? Behaving as no animal on the wild ever did?,-1.0,25,-0.04,negative
Hopefully no exp share in this one,-1.0,7,-0.14285714285714285,negative
Pokemon brick bronzePokémon brick bronzePokémon brick bronzePokemon brick bronze,0,9,0.0,neutral
Love pokemon but this is terrible,0.0,6,0.0,neutral
Pokemon peaked already after soul silver/heart gold. Just give everyone what they want and let us play gen1-4 on the switch already nintendo.,2.0,23,0.08695652173913043,positive
"My dreams include flying, falling endlessly, and this being on pc.",0,11,0.0,neutral
Not really liking the open world aspect. To me it was the worst part of sword and shield. I mean Pokemon always was so straight forward but this is totally changing what I've come to know and expect for the series.,1.0,39,0.02564102564102564,positive
Can't wait to pirate this!,-1.0,5,-0.2,negative
Maja nhi aya,0,2,0.0,neutral
0 improvement from SW,0,4,0.0,neutral
why does water always get the goofiest starter,0,8,0.0,neutral
Test,0,1,0.0,neutral
"me parece una mierda de juegos con unos personajes que me da absolutamente igual lo que les pase, una historia que no engancha, una banda de villanos secundarios con menos carisma que Feijo y encima por encima de todo el legendario de la region es una puta moto.",-1.0,48,-0.020833333333333332,negative
"Yeah this is a Nintendo64 game. <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""😂"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f602.png"">",1.0,7,0.14285714285714285,positive
"It's really beauty and still appreciated to see the visual looking refreshing and the uses of different colours... But I keep thinking about the shadow ghrappics texturees down from the threes can be improved. I preffer the style you use on this game,  that the previous one employed on the Arceus Game. It would help the player to dive inside the game to keep playing with the beauty of environment. Nice job! Keep improving! Peace and love.",2.0,75,0.02666666666666667,positive
I've always had a dream where game freak would finally make a final game where adding all there Pokémon versions together as one walkthrough journey. For pc as well.,2.0,29,0.06896551724137931,positive
"As Patterz said, More like Pokémon get shoved in a locker version",0,12,0.0,neutral
"Please just the the world and characters actually look good. I can’t deal with another flat and lifeless world with neutral expressions on everyone’s faces. These recent games have felt so rushed with no thought being put into graphics, something which in unfortunate considering what we have seen done with other switch games. I think the new Pokémon designs look great, however, it won’t matter if it all looks the same. 3D worlds aren’t enough to keep us impressed anymore, it’s been almost a decade. I love Pokémon but it’s getting disappointing to see how little they seem to care.",1.0,97,0.010309278350515464,positive
"Even with crappy graphics, ScarVio means so much to me. I enjoyed my adventure and made so many memories. I only hope to create more with Gen 10, Wind and Waves! ^^",0,30,0.0,neutral
"اسمعو شوي، لعبة بتشششششششششششششل!<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🎉"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f389.png"">",0,4,0.0,neutral
"It’s another open world game <span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🥲"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill ytCoreImageLoaded"" style=""height: 16px; width: 16px;"" src=""./scarlet_files/emoji_u1f972.png"">",0,6,0.0,neutral
"Looking back I do have to say this: This was an okay game.I mean yes it did everything to become a good Pokemon game, BUT. I do wish there was more to it. Like have more things in it. It does feel barren and empty in some places but, that doesn’t mean it was a bad game. It had heart, it did what it had to do. And I’m proud of that.",1.0,69,0.014492753623188406,positive
"I am going to attempt to refer to the starters according to what animal I think they're based on. Feel free to respond on any mistakes and I will try to fix them in an edit:Gen 1Fire salamander, water turtle and grass dinosaurGen 2Fire aardvark, water crocodile, grass (I have no idea what that thing is suppose to be)Gen 3Fire chicken, water axolotl and grass geckoGen 4Fire monkey, water penguin and grass tortoiseGen 5Fire pig, water otter and grass snakeGen 6Fire fox, water frog and grass chipmunkGen 7Fire cat, water sea lion and grass owlGen 8Fire rabbit, water chameleon and grass monkeyGen 9Fire alligator, water duck and grass cat.",0.0,105,0.0,neutral
"this smells like cardboard<span class=""ytAttributedStringInlineBlockMod"" style=""margin-left: 2px; margin-right: 2px;""><img alt=""🤩"" class=""ytCoreImageHost ytAttributedStringImageElement ytAttributedStringImageAlignmentVerticalCenter ytCoreImageContentModeScaleToFill"" style=""height: 16px; width: 16px;"">",0,4,0.0,neutral
L english,0,2,0.0,neutral
Wi/Wa waaaaay better than this bs,1.0,6,0.16666666666666666,positive
Trailer looks like straight from pokemon stadium on n64,0,9,0.0,neutral
Im not a fan of these open word games or whatever ya call it. IM old school so i like the remake games,1.0,21,0.047619047619047616,positive
I want to send y'all Pokemon company awesome Pokemon that I made please consider them to be in the region of yours,2.0,20,0.1,positive
"Sprigatito is my favorite Pokémon because I fell in love with it at first sight. I was so happy when Pokémon dropped this trailer because I was finally going to be able to see what three starters would look like. I knew Sprigatito was going to be my Pokémon. I just love this capricious grass cat. I’m also, happy that Sprigatito is the main protagonist’s (Liko) first Pokémon in Pokémon Horizons. Lastly, Violet was the first Pokémon game that I’ve ever finished and Sprigatito was my partner from the begging.",3.0,85,0.03529411764705882,positive
wow this looks horrible,-1.0,4,-0.25,negative
"I'm so excited for the new games to come out but I have one request. I would love to have luxray in the new games, because it is my favourite electric type pokemon and is a very popular  pokemon as well.  I'm sure I am speaking for many people when I ask if we can have luxray in pokemon scarlet and violet.",1.0,58,0.017241379310344827,positive
looks like I can boot it on my PS2 soo excited!,-1.0,10,-0.1,negative
"I love that Pokémon is still going strong, and the trajectory it’s on. Once we have VR Pokémon with real life graphix, you’ll never see me again, but what’s with these GameCube graphics? It’s 2022…",0.0,34,0.0,neutral
